index,Y
63,4.1990256
247,8.322751
293,41.003574
124,38.22927
188,2.7052274
144,1.7916311
299,1.7805873
65,13.011725
26,35.788876
66,22.442364
280,-0.7096385
90,3.1040719
213,0.7788005
55,42.707985
22,5.2329054
200,1.3092049
238,0.31899062
230,3.4730427
219,14.629474
246,6.1087475
191,8.806794
15,-0.273639
89,2.0985987
60,1.0943788
210,-0.8300688
12,36.875717
74,1.2452724
236,37.54428
154,0.15618417
81,31.563438
206,20.132023
229,2.6858933
132,3.4859555
249,24.529026
224,-0.0362176
160,3.3638942
194,34.97856
239,0.5523493
134,6.6498175
232,6.517138
52,14.416076
64,6.2606096
161,4.3919797
17,0.7965336
135,11.077415
8,5.4070687
136,20.494396
168,0.011059374
122,19.36799
231,4.7695055
198,0.22321704
176,6.0324564
233,9.823038
5,1.7282777
59,0.6573608
106,5.089498
256,1.9425987
34,4.1834183
108,16.717958
33,2.937511
21,3.3970132
254,1.0360467
7,3.7892282
45,0.6706642
97,43.103146
92,6.050385
137,29.930658
158,1.9505275
275,10.238728
181,41.238865
129,1.4320309
103,1.7273843
126,0.04530534
253,0.58746123
73,0.66918814
301,4.3211775
297,0.6524012
101,0.57521534
260,6.9348855
29,0.36934963
152,35.7451
20,2.6924598
46,1.2467481
217,3.9238431
245,4.5112276
215,2.0213134
190,5.5381784
27,45.2195
157,1.5019418
266,0.19328293
37,11.993437
116,1.1935045
175,4.5259423
241,1.076463
237,46.980526
167,44.93594
173,2.5803072
291,22.142305
218,6.9181843
145,2.4109542
261,12.716158
255,1.4846331
76,2.5304496
156,1.053356
184,0.24162218
146,3.4662457
166,35.49969
289,7.12957
44,0.18636522
182,-0.66188407
1,-0.22317216
205,10.7868595
111,45.009865
288,4.9266744
171,1.3053573
120,5.9036922
54,33.277355
269,1.3591763
18,1.3498929
209,48.42393
79,12.727898
159,2.5343566
56,-0.53228647
71,-0.4657673
153,45.123165
258,3.5162387
221,33.49075
295,-0.22163561
133,4.834316
307,49.738926
83,50.4247
222,42.92139
118,2.7384913
223,52.35202
287,3.3589504
110,35.579235
16,0.26144716
75,1.8489732
109,26.1486
189,3.6827905
267,0.42664167
139,48.803158
4,1.1521933
96,33.67252
179,22.482729
61,1.7522446
67,31.873007
150,16.988953
214,1.3548849
164,16.627174
286,2.3243372
40,37.57675
201,1.8852888
13,46.306347
107,8.067951
212,0.24010345
3,0.6508646
298,1.0894196
125,47.6599
24,16.928587
30,0.6977309
77,3.5130334
284,1.1098679
271,2.6198928
19,2.0109832
262,22.152414
248,15.150951
273,5.0075727
80,22.132795
51,7.845524
2,0.21384612
252,0.13887545
104,2.3034685
302,6.5180664
86,0.5763501
10,18.014437
208,38.993305
58,0.22034243
41,47.00738
14,-0.8087255
155,0.60477066
50,5.1540174
228,1.9502333
303,12.070197
250,33.907097
