index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142968595,0.0,0.0,0.03002584,0.0,0.0,0.0,0.11038959,0.0,0.015513897,0.08858383,0.0,0.13229227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137344,0.0,0.0,0.0,1.0695324,0.0,0.0,0.08905858,0.19507986,0.0,0.0,0.13649035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015695,0.0,0.0,0.0,0.0,0.037973464,0.0,0.07158911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811498,0.16315913,0.014652759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113538,0.2711308,0.0,0.0,0.059017718,0.0,0.0,0.0,0.05695334,0.035374373,0.0,0.0,0.34668607,0.0737052
66,0.0,0.17390487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21525952,0.0,0.0,0.14828062,0.0,0.0,0.0,0.25295603,0.0,0.19061649,0.35298622,0.0,0.17116952,0.0,0.0,0.0,0.13936347,0.0,0.0,0.0,0.0,0.9538124,0.0,0.12815785,0.0,0.8289344,0.14678007,0.0,0.19690698,0.20204169,0.0,0.0,0.2095648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41212732,0.0,0.0,0.0,0.0,0.15457779,0.0,0.33616924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4682064,0.17635214,0.35414162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23019874,0.0,0.0,0.0,0.0,0.0,0.69802994,0.17015737,0.0,0.0,0.35024434,0.0,0.0,0.0,0.1343613,0.115825385,0.0,0.0,0.45571333,0.21126604
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259038,0.0,0.0,0.0,0.3205847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15189165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016699046,0.0,0.0,0.044330478,0.0,0.0,0.0,0.2149663,0.0,0.0,0.06472492,0.0,0.13610613,0.0,0.0,0.0,0.01429975,0.0,0.0,0.0,0.0,0.58393663,0.0,0.0,0.0,1.0648699,0.0,0.0,0.08066243,0.07131392,0.0,0.0,0.1974715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116830766,0.0,0.0,0.0,0.0,0.009447992,0.0,0.075095534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008121,0.20675945,0.10905197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060548782,0.0,0.0,0.0,0.0,0.0,0.27459556,0.17392766,0.0,0.0,0.076370776,0.0,0.0,0.0,0.03813854,0.07154974,0.0,0.0,0.65281874,0.013888359
25,0.0,0.13463816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16906616,0.0,0.0,0.20264447,0.0,0.0,0.0,0.41997147,0.0,0.06688368,0.26400423,0.0,0.41971862,0.0,0.0,0.0,0.17157125,0.0,0.0,0.0,0.0,0.8080259,0.0,0.11728847,0.0,1.4604683,0.1357233,0.0,0.28347546,0.29078645,0.0,0.0,0.45567095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764457,0.0,0.0,0.0,0.0,0.21489352,0.0,0.22304988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276839,0.41597176,0.2056568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24673045,0.0,0.0,0.0,0.0,0.0,0.41963488,0.4227382,0.0,0.0,0.1965695,0.0,0.0,0.0,0.17496696,0.26258132,0.0,0.0,0.985387,0.22982693
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33328933,0.0,0.0,0.0,0.8269468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76448065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010911763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602242,0.0
65,0.0,0.03325495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891604,0.0,0.0,0.02548623,0.0,0.0,0.0,0.0950979,0.0,0.06269336,0.2032851,0.0,0.023138523,0.0,0.0,0.0,0.035127103,0.0,0.0,0.0,0.0,0.82848865,0.0,0.015733838,0.0,0.70997304,0.02082926,0.0,0.049601734,0.056994975,0.0,0.0,0.056450486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615803,0.0,0.0,0.0,0.0,0.013036668,0.0,0.19557738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346386,0.052577376,0.2350941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11558521,0.0,0.0,0.0,0.0,0.0,0.5661879,0.05289179,0.0,0.0,0.20460159,0.0,0.0,0.0,0.025500804,0.00043961406,0.0,0.0,0.30941588,0.054118633
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10327709,0.0,0.0,0.0,0.0,0.029695034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47843724,0.0,0.0,0.0,1.0332208,0.0,0.0,0.0,0.0,0.0,0.0,0.08188355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633347,0.15042001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16051239,0.1327709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007163137,0.0,0.0,0.579155,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37914008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035948813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.13409409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15304253,0.0,0.0,0.16712487,0.0,0.0,0.0,0.37282443,0.0,0.09424472,0.21442604,0.0,0.28413713,0.0,0.0,0.0,0.118536115,0.0,0.0,0.0,0.0,0.7092604,0.0,0.102119446,0.0,1.1838312,0.09712535,0.0,0.22796768,0.21636063,0.0,0.0,0.35058582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673778,0.0,0.0,0.0,0.0,0.15098912,0.0,0.21568727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299415,0.33053422,0.2280995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17516232,0.0,0.0,0.0,0.0,0.0,0.40643758,0.29119325,0.0,0.0,0.22201353,0.0,0.0,0.0,0.14699903,0.18693551,0.0,0.0,0.7991162,0.17103577
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23161894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.41539416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42572948,0.0,0.0,0.41271353,0.0,0.0,0.0,0.68854046,0.0,0.35009098,0.51382875,0.0,0.58019936,0.0,0.0,0.0,0.32700872,0.0,0.0,0.0,0.0,0.9599077,0.0,0.32696748,0.0,1.4217546,0.3490271,0.0,0.5225784,0.50645405,0.0,0.0,0.65681446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684721,0.0,0.0,0.0,0.0,0.4340716,0.0,0.496871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735821,0.5780839,0.4661943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40438926,0.0,0.0,0.0,0.0,0.0,0.6701216,0.52572435,0.0,0.0,0.5132993,0.0,0.0,0.0,0.3647199,0.4177073,0.0,0.0,1.0917108,0.48533058
195,0.0,0.42123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42544672,0.0,0.0,0.4598441,0.0,0.0,0.0,0.6239823,0.0,0.41014695,0.70788443,0.0,0.6337929,0.0,0.0,0.0,0.36520326,0.0,0.0,0.0,0.0,1.2698534,0.0,0.36321664,0.0,1.5919929,0.5061709,0.0,0.58539337,0.5551097,0.0,0.0,0.62834907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824551,0.0,0.0,0.0,0.0,0.51071495,0.0,0.6130004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6115825,0.62606287,0.4549872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51869917,0.0,0.0,0.0,0.0,0.0,0.9383504,0.66054314,0.0,0.0,0.5157903,0.0,0.0,0.0,0.4517608,0.45807907,0.0,0.0,1.1040285,0.6021371
67,0.0,0.3145549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351603,0.0,0.0,0.271075,0.0,0.0,0.0,0.41081417,0.0,0.31853974,0.5026876,0.0,0.31920052,0.0,0.0,0.0,0.24359989,0.0,0.0,0.0,0.0,1.0791361,0.0,0.24058187,0.0,0.94789594,0.272731,0.0,0.34421223,0.3470884,0.0,0.0,0.36267912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626746,0.0,0.0,0.0,0.0,0.29611903,0.0,0.4767611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900266,0.3001269,0.47318903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34481215,0.0,0.0,0.0,0.0,0.0,0.82987183,0.28742296,0.0,0.0,0.4958871,0.0,0.0,0.0,0.24322179,0.23121127,0.0,0.0,0.6020108,0.36841345
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31761152,0.0,0.0,0.0,0.3912049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75560194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617923,0.0,0.0,0.0,0.35576326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023097515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67379063,0.0,0.0,0.0,0.8681671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843611,0.018411279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568049,0.056891203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32821494,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32719404,0.0,0.0,0.0,0.23412693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038820207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523604,0.0,0.0,0.0,0.52453583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017282486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6436512,0.0,0.093001276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12106466,0.0,0.0,0.0,0.0,0.0,0.35308665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23323172,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15439802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22028399,0.0,0.0,0.0,0.013151228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962549,0.0,0.0,0.0,0.3700357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22679794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.23140034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26828644,0.0,0.0,0.23344147,0.0,0.0,0.0,0.31872284,0.0,0.25673783,0.4894241,0.0,0.30559063,0.0,0.0,0.0,0.20377982,0.0,0.0,0.0,0.0,1.1494365,0.0,0.19209397,0.0,1.0703149,0.26968426,0.0,0.30287594,0.31528562,0.0,0.0,0.30590868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46659023,0.0,0.0,0.0,0.0,0.26412565,0.0,0.4238882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5505579,0.29251802,0.36845043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32792592,0.0,0.0,0.0,0.0,0.0,0.8329423,0.33618617,0.0,0.0,0.3860709,0.0,0.0,0.0,0.2304503,0.21426675,0.0,0.0,0.6046917,0.3395517
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786989,0.0,0.0,0.046762347,0.0,0.0,0.0,0.14720333,0.0,0.0,0.12951648,0.0,0.23522985,0.0,0.0,0.0,0.0052167177,0.0,0.0,0.0,0.0,1.3029304,0.0,0.0,0.0,1.2278178,0.0,0.0,0.12856549,0.24574071,0.0,0.0,0.22256756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24778885,0.0,0.0,0.0,0.0,0.08563048,0.0,0.091985464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85796744,0.19935763,0.03619662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019855738,0.0,0.0,0.0,0.0,0.0,0.53842837,0.33168894,0.0,0.0,0.06951553,0.0,0.0,0.0,0.05318895,0.07644376,0.0,0.0,0.4582352,0.1135273
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228179,0.0,0.0,0.0,0.4755072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94145626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.22111043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420226,0.0,0.0,0.27358365,0.0,0.0,0.0,0.35267913,0.0,0.22034013,0.6277331,0.0,0.34988225,0.0,0.0,0.0,0.31025398,0.0,0.0,0.0,0.0,0.687583,0.0,0.22035551,0.0,1.2472715,0.40292984,0.0,0.33336037,0.18679851,0.0,0.0,0.33299565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456928,0.0,0.0,0.0,0.0,0.28262836,0.0,0.51897395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0037277,0.37730932,0.4444932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601853,0.0,0.0,0.0,0.0,0.0,0.79057235,0.34003466,0.0,0.0,0.37514335,0.0,0.0,0.0,0.2713063,0.27723214,0.0,0.0,0.9813184,0.35564005
