index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052662373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.47533354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54415905,0.0,0.0,0.41677046,0.0,0.0,0.0,0.6331023,0.0,0.42822206,0.6142398,0.0,0.64541066,0.0,0.0,0.0,0.3532318,0.0,0.0,0.0,0.0,1.737849,0.0,0.35619974,0.0,1.3378127,0.34368843,0.0,0.57027906,0.70083565,0.0,0.0,0.67188025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84039706,0.0,0.0,0.0,0.0,0.52368945,0.0,0.57443655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3506334,0.49066055,0.5180367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38302934,0.0,0.0,0.0,0.0,0.0,1.0238364,0.5820504,0.0,0.0,0.6320109,0.0,0.0,0.0,0.35521844,0.39615044,0.0,0.0,0.7342302,0.60311604
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461252,0.0,0.0,0.0,0.14819771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.09075031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13194296,0.0,0.0,0.11064708,0.0,0.0,0.0,0.16086471,0.0,0.12881458,0.33972275,0.0,0.15755963,0.0,0.0,0.0,0.09954345,0.0,0.0,0.0,0.0,1.0241127,0.0,0.07966995,0.0,0.95135325,0.14373332,0.0,0.15557069,0.17023891,0.0,0.0,0.15279436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31604296,0.0,0.0,0.0,0.0,0.1225844,0.0,0.28329635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287374,0.16874325,0.24940303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133125,0.0,0.0,0.0,0.0,0.0,0.7011004,0.21892059,0.0,0.0,0.24042815,0.0,0.0,0.0,0.12158981,0.09888086,0.0,0.0,0.45839423,0.18240428
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975497,0.0,0.0,0.0,0.84588176,0.0,0.0,0.0,0.015066564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072656095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368823,0.074248016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10264248,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124396,0.0,0.0,0.0,0.5936863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32421678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07118875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034394026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883323,0.0,0.0,0.0,0.90922374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019283473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17342,0.0,0.0074131787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424847,0.0,0.0,0.0,0.0,0.0,0.3923592,0.03353554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32383507,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643232,0.0,0.0,0.013419986,0.0,0.0,0.0,0.0,0.0,0.06215501,0.3576659,0.0,0.04755807,0.0,0.0,0.0,0.07556832,0.0,0.0,0.0,0.0,1.1515455,0.0,0.012629271,0.0,0.7818151,0.09939164,0.0,0.0436911,0.080037415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30657345,0.0,0.0,0.0,0.0,0.049446642,0.0,0.26368225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6140497,0.0024222136,0.23863772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22556436,0.0,0.0,0.0,0.0,0.0,0.8162803,0.11194271,0.0,0.0,0.19767123,0.0,0.0,0.0,0.030506045,0.0,0.0,0.0,0.2224719,0.11754358
303,0.0,0.0134982765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660731,0.0,0.0,0.0,0.0,0.0,0.0,0.048577785,0.0,0.03160143,0.18072164,0.0,0.0,0.0,0.0,0.0,0.03588116,0.0,0.0,0.0,0.0,0.8721836,0.0,0.0,0.0,0.6011197,0.0,0.0,0.004036486,0.041045487,0.0,0.0,0.025331855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30227047,0.0,0.0,0.0,0.0,0.0,0.0,0.17473435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764353,0.0,0.25842097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10701668,0.0,0.0,0.0,0.0,0.0,0.5790457,0.0,0.0,0.0,0.21537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20027012,0.020533085
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17501724,0.0,0.0,0.0,0.15716422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249271,0.0,0.0,0.0,0.1870076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15707058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.1802493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308349,0.0,0.0,0.204543,0.0,0.0,0.0,0.2635182,0.0,0.20045352,0.54878974,0.0,0.20953608,0.0,0.0,0.0,0.24777436,0.0,0.0,0.0,0.0,0.60752624,0.0,0.17478812,0.0,0.984297,0.3246476,0.0,0.23914915,0.101171434,0.0,0.0,0.21126854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32110697,0.0,0.0,0.0,0.0,0.19530326,0.0,0.46698022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9816599,0.25631225,0.4385102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47865593,0.0,0.0,0.0,0.0,0.0,0.75280875,0.19985932,0.0,0.0,0.36130637,0.0,0.0,0.0,0.20483223,0.18734047,0.0,0.0,0.77202314,0.26594877
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75511116,0.0,0.0,0.0,0.037190616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3210142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43147475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23213929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15537894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029473007,0.0,0.0,0.0,0.0,0.0,0.0,0.04448557,0.0,0.0,0.18409514,0.0,0.113043785,0.0,0.0,0.0,0.043981075,0.0,0.0,0.0,0.0,0.91365606,0.0,0.0,0.0,1.0281851,0.0,0.0,0.03553492,0.047697008,0.0,0.0,0.09525108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698305,0.0,0.0,0.0,0.0,0.006395161,0.0,0.1301539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2952404,0.08744037,0.1264607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148862,0.0,0.0,0.0,0.0,0.0,0.5242012,0.15080112,0.0,0.0,0.07043916,0.0,0.0,0.0,0.0,0.012940258,0.0,0.0,0.47013253,0.031487703
111,0.0,0.4414166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48760304,0.0,0.0,0.42327368,0.0,0.0,0.0,0.63274384,0.0,0.38853908,0.66566634,0.0,0.61414194,0.0,0.0,0.0,0.3963734,0.0,0.0,0.0,0.0,1.2305036,0.0,0.35625315,0.0,1.3912382,0.41581446,0.0,0.5437457,0.5527324,0.0,0.0,0.64110327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690919,0.0,0.0,0.0,0.0,0.49025995,0.0,0.5977733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6548529,0.5265361,0.5501399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51948464,0.0,0.0,0.0,0.0,0.0,0.9074338,0.5384242,0.0,0.0,0.58988947,0.0,0.0,0.0,0.36943725,0.4243141,0.0,0.0,0.9943029,0.5632225
12,0.0,0.3399659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37677512,0.0,0.0,0.3313812,0.0,0.0,0.0,0.4763112,0.0,0.32954586,0.5825865,0.0,0.45417798,0.0,0.0,0.0,0.2977103,0.0,0.0,0.0,0.0,1.1948774,0.0,0.27684498,0.0,1.2239356,0.35024363,0.0,0.4289319,0.42982584,0.0,0.0,0.46867585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760769,0.0,0.0,0.0,0.0,0.37788504,0.0,0.5206375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6083443,0.41315103,0.46064523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42191827,0.0,0.0,0.0,0.0,0.0,0.88092965,0.4353934,0.0,0.0,0.49185067,0.0,0.0,0.0,0.30607536,0.3151135,0.0,0.0,0.7941827,0.45454907
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27427977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76130754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.33468375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40781555,0.0,0.0,0.2939763,0.0,0.0,0.0,0.4752444,0.0,0.30029905,0.4645387,0.0,0.4973799,0.0,0.0,0.0,0.24899554,0.0,0.0,0.0,0.0,1.6125255,0.0,0.24377584,0.0,1.2188513,0.21773762,0.0,0.42297405,0.55578893,0.0,0.0,0.51876616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898503,0.0,0.0,0.0,0.0,0.38214844,0.0,0.43384492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288132,0.36688602,0.39898935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684158,0.0,0.0,0.0,0.0,0.0,0.8919948,0.46478504,0.0,0.0,0.48636836,0.0,0.0,0.0,0.24635807,0.2807649,0.0,0.0,0.58793277,0.44596887
96,0.0,0.27967378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34911928,0.0,0.0,0.25900865,0.0,0.0,0.0,0.2842765,0.0,0.31800127,0.6570686,0.0,0.3436203,0.0,0.0,0.0,0.28404093,0.0,0.0,0.0,0.0,1.4021928,0.0,0.2374773,0.0,1.0197382,0.35129327,0.0,0.33830184,0.37013084,0.0,0.0,0.30103445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60766774,0.0,0.0,0.0,0.0,0.33252913,0.0,0.54486597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8576903,0.24997187,0.47673252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547913,0.0,0.0,0.0,0.0,0.0,1.0799644,0.34647375,0.0,0.0,0.488957,0.0,0.0,0.0,0.24822691,0.23070285,0.0,0.0,0.51506656,0.4318384
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.5168488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137464,0.0,0.0,0.40639877,0.0,0.0,0.0,0.4632628,0.0,0.5491512,0.89280486,0.0,0.4776771,0.0,0.0,0.0,0.44868898,0.0,0.0,0.0,0.0,1.6323767,0.0,0.40921474,0.0,0.869921,0.49235958,0.0,0.49470776,0.5817905,0.0,0.0,0.45510757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568564,0.0,0.0,0.0,0.0,0.51917344,0.0,0.76875067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1737564,0.28970528,0.75665605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250621,0.0,0.0,0.0,0.0,0.0,1.354368,0.3850593,0.0,0.0,0.8005342,0.0,0.0,0.0,0.35278836,0.35425374,0.0,0.0,0.48110956,0.6462233
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57784134,0.0,0.0,0.0,0.4720499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30250412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016821325,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676312,0.0,0.0,0.0,0.6330103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24886572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.4806157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131186,0.0,0.0,0.45417535,0.0,0.0,0.0,0.6341691,0.0,0.45746887,0.73228765,0.0,0.60220873,0.0,0.0,0.0,0.40194654,0.0,0.0,0.0,0.0,1.3202009,0.0,0.38926888,0.0,1.3428969,0.47619444,0.0,0.5762369,0.57487255,0.0,0.0,0.62178993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266237,0.0,0.0,0.0,0.0,0.51942605,0.0,0.66122913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301643,0.53692555,0.5796926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365317,0.0,0.0,0.0,0.0,0.0,1.0127714,0.55265874,0.0,0.0,0.6374932,0.0,0.0,0.0,0.41493574,0.43049905,0.0,0.0,0.9404802,0.61169624
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060964704,0.0,0.0,0.0,0.65246385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3946261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983174,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73525983,0.0,0.0,0.0,0.38612074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
